producttype_ID,iscanvas_ID,industry_ID,crtsize_ID,origindesturlhash_ID,corporationgrouplabelid_ID,checktype_ID
7.0,0.0,112.0,0.0,2.0,0.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
2.0,1.0,171.0,4.0,482.0,675.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
2.0,1.0,11.0,4.0,482.0,261.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
8.0,0.0,121.0,3.0,-1.0,0.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
2.0,1.0,36.0,4.0,482.0,551.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
2.0,1.0,46.0,4.0,482.0,0.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
4.0,0.0,5.0,0.0,283.0,55.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
2.0,0.0,23.0,0.0,482.0,302.0,0.0
2.0,1.0,35.0,5.0,482.0,615.0,0.0
5.0,1.0,148.0,4.0,236.0,0.0,0.0
2.0,1.0,35.0,5.0,482.0,615.0,0.0
2.0,1.0,92.0,4.0,482.0,0.0,0.0
2.0,1.0,35.0,5.0,482.0,615.0,0.0
1.0,1.0,8.0,4.0,236.0,353.0,0.0
2.0,1.0,35.0,5.0,482.0,615.0,0.0
7.0,1.0,13.0,4.0,329.0,22.0,0.0
2.0,1.0,35.0,5.0,482.0,615.0,0.0
8.0,0.0,134.0,4.0,-1.0,154.0,0.0
2.0,1.0,35.0,5.0,482.0,615.0,0.0
2.0,1.0,171.0,4.0,236.0,216.0,0.0
2.0,1.0,35.0,5.0,482.0,615.0,0.0
2.0,1.0,171.0,4.0,236.0,289.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
2.0,1.0,150.0,4.0,482.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
7.0,1.0,20.0,4.0,920.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
2.0,1.0,163.0,4.0,482.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
2.0,1.0,150.0,4.0,482.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
2.0,1.0,172.0,4.0,236.0,280.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
2.0,1.0,28.0,4.0,482.0,435.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
7.0,0.0,84.0,0.0,2.0,38.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
0.0,1.0,5.0,4.0,527.0,54.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
2.0,1.0,175.0,4.0,482.0,219.0,0.0
2.0,1.0,28.0,0.0,236.0,0.0,0.0
2.0,1.0,183.0,4.0,236.0,0.0,0.0
2.0,1.0,28.0,0.0,236.0,0.0,0.0
2.0,1.0,89.0,4.0,482.0,558.0,0.0
2.0,1.0,28.0,0.0,236.0,0.0,0.0
7.0,1.0,10.0,4.0,323.0,223.0,0.0
2.0,1.0,28.0,0.0,236.0,0.0,0.0
4.0,1.0,180.0,4.0,67.0,636.0,0.0
2.0,1.0,28.0,0.0,236.0,0.0,0.0
2.0,0.0,150.0,2.0,482.0,0.0,0.0
2.0,1.0,28.0,0.0,236.0,0.0,0.0
2.0,1.0,46.0,5.0,482.0,390.0,0.0
2.0,1.0,28.0,0.0,236.0,0.0,0.0
4.0,1.0,5.0,5.0,232.0,359.0,0.0
2.0,1.0,28.0,0.0,236.0,0.0,0.0
2.0,0.0,19.0,0.0,482.0,0.0,0.0
2.0,1.0,28.0,0.0,236.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
2.0,1.0,28.0,0.0,236.0,0.0,0.0
0.0,1.0,171.0,4.0,236.0,543.0,0.0
2.0,1.0,28.0,0.0,236.0,0.0,0.0
0.0,1.0,171.0,4.0,236.0,542.0,0.0
2.0,1.0,28.0,0.0,236.0,0.0,0.0
2.0,1.0,171.0,4.0,482.0,537.0,0.0
2.0,1.0,171.0,0.0,236.0,537.0,0.0
0.0,1.0,121.0,9.0,236.0,106.0,0.0
2.0,1.0,171.0,0.0,236.0,537.0,0.0
2.0,1.0,40.0,3.0,236.0,659.0,0.0
2.0,1.0,171.0,0.0,236.0,537.0,0.0
7.0,1.0,112.0,4.0,236.0,47.0,0.0
2.0,1.0,171.0,0.0,236.0,537.0,0.0
3.0,0.0,186.0,0.0,568.0,646.0,0.0
2.0,1.0,171.0,0.0,236.0,537.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
2.0,1.0,171.0,0.0,236.0,537.0,0.0
0.0,1.0,171.0,4.0,236.0,542.0,0.0
2.0,1.0,171.0,0.0,236.0,537.0,0.0
2.0,1.0,20.0,8.0,482.0,187.0,0.0
2.0,1.0,171.0,0.0,236.0,537.0,0.0
2.0,1.0,44.0,5.0,482.0,283.0,0.0
2.0,0.0,44.0,2.0,482.0,0.0,0.0
7.0,0.0,21.0,0.0,701.0,438.0,0.0
2.0,0.0,44.0,2.0,482.0,0.0,0.0
7.0,1.0,24.0,8.0,378.0,0.0,0.0
2.0,0.0,44.0,2.0,482.0,0.0,0.0
2.0,1.0,11.0,4.0,482.0,261.0,0.0
2.0,0.0,44.0,2.0,482.0,0.0,0.0
7.0,1.0,10.0,4.0,902.0,0.0,0.0
2.0,0.0,44.0,2.0,482.0,0.0,0.0
2.0,1.0,171.0,4.0,482.0,504.0,0.0
2.0,0.0,44.0,2.0,482.0,0.0,0.0
2.0,0.0,150.0,2.0,482.0,475.0,0.0
2.0,0.0,44.0,2.0,482.0,0.0,0.0
0.0,1.0,169.0,4.0,236.0,180.0,0.0
2.0,0.0,44.0,2.0,482.0,0.0,0.0
7.0,1.0,10.0,4.0,499.0,225.0,0.0
2.0,0.0,44.0,2.0,482.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,285.0,0.0
2.0,0.0,44.0,2.0,482.0,0.0,0.0
7.0,1.0,9.0,4.0,220.0,25.0,0.0
2.0,0.0,44.0,2.0,482.0,0.0,0.0
7.0,1.0,10.0,4.0,902.0,223.0,0.0
2.0,0.0,44.0,2.0,482.0,0.0,0.0
8.0,1.0,121.0,4.0,-1.0,93.0,0.0
8.0,1.0,121.0,4.0,-1.0,109.0,0.0
0.0,1.0,171.0,4.0,236.0,543.0,0.0
8.0,1.0,121.0,4.0,-1.0,109.0,0.0
2.0,1.0,36.0,5.0,236.0,278.0,0.0
8.0,1.0,121.0,4.0,-1.0,109.0,0.0
2.0,1.0,36.0,4.0,482.0,551.0,0.0
8.0,1.0,121.0,4.0,-1.0,109.0,0.0
2.0,1.0,54.0,4.0,482.0,350.0,0.0
8.0,1.0,121.0,4.0,-1.0,109.0,0.0
2.0,1.0,47.0,5.0,482.0,339.0,0.0
8.0,1.0,121.0,4.0,-1.0,109.0,0.0
0.0,1.0,121.0,5.0,236.0,72.0,0.0
8.0,1.0,121.0,4.0,-1.0,109.0,0.0
2.0,0.0,54.0,0.0,482.0,0.0,0.0
8.0,1.0,121.0,4.0,-1.0,109.0,0.0
0.0,1.0,5.0,2.0,236.0,10.0,0.0
8.0,1.0,121.0,4.0,-1.0,109.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
8.0,1.0,121.0,4.0,-1.0,109.0,0.0
4.0,1.0,180.0,4.0,460.0,307.0,0.0
8.0,1.0,121.0,4.0,-1.0,109.0,0.0
7.0,0.0,21.0,0.0,701.0,438.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
4.0,1.0,5.0,9.0,31.0,205.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
0.0,1.0,117.0,4.0,236.0,720.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
4.0,1.0,5.0,5.0,336.0,359.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
2.0,1.0,54.0,4.0,482.0,350.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
2.0,1.0,152.0,8.0,482.0,41.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
2.0,1.0,36.0,4.0,482.0,499.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
2.0,1.0,82.0,3.0,236.0,0.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
2.0,0.0,150.0,2.0,482.0,0.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
7.0,1.0,15.0,4.0,899.0,225.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
2.0,1.0,93.0,4.0,482.0,733.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
2.0,1.0,42.0,4.0,236.0,0.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
4.0,1.0,163.0,4.0,236.0,681.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
7.0,1.0,10.0,4.0,323.0,223.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
2.0,0.0,11.0,4.0,482.0,384.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
0.0,1.0,171.0,4.0,236.0,0.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
7.0,0.0,91.0,0.0,2.0,568.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,0.0,151.0,2.0,482.0,238.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
7.0,1.0,95.0,4.0,236.0,564.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
0.0,1.0,8.0,4.0,236.0,353.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
7.0,0.0,91.0,6.0,2.0,567.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,1.0,171.0,4.0,482.0,325.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
2.0,1.0,171.0,4.0,482.0,503.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
2.0,1.0,36.0,0.0,236.0,0.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
2.0,1.0,11.0,4.0,236.0,739.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
2.0,1.0,82.0,8.0,482.0,0.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
7.0,1.0,17.0,4.0,823.0,242.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
2.0,1.0,11.0,4.0,482.0,261.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
2.0,1.0,183.0,4.0,482.0,179.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
0.0,1.0,134.0,3.0,236.0,101.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
2.0,1.0,171.0,4.0,236.0,327.0,0.0
2.0,0.0,151.0,2.0,482.0,120.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
2.0,0.0,151.0,2.0,482.0,120.0,0.0
2.0,1.0,17.0,5.0,482.0,244.0,0.0
2.0,0.0,151.0,2.0,482.0,120.0,0.0
2.0,1.0,150.0,4.0,482.0,117.0,0.0
2.0,0.0,151.0,2.0,482.0,120.0,0.0
2.0,1.0,18.0,0.0,236.0,0.0,0.0
2.0,0.0,151.0,2.0,482.0,120.0,0.0
2.0,1.0,46.0,4.0,236.0,0.0,0.0
2.0,0.0,151.0,2.0,482.0,120.0,0.0
7.0,1.0,28.0,2.0,236.0,0.0,2.0
2.0,0.0,151.0,2.0,482.0,120.0,0.0
2.0,1.0,171.0,4.0,236.0,0.0,0.0
2.0,1.0,35.0,4.0,482.0,551.0,0.0
2.0,1.0,28.0,5.0,482.0,316.0,0.0
2.0,1.0,35.0,4.0,482.0,551.0,0.0
7.0,0.0,14.0,1.0,326.0,229.0,0.0
2.0,1.0,35.0,4.0,482.0,551.0,0.0
2.0,0.0,150.0,2.0,482.0,338.0,0.0
2.0,1.0,35.0,4.0,482.0,551.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
2.0,1.0,35.0,4.0,482.0,551.0,0.0
4.0,1.0,183.0,9.0,442.0,70.0,0.0
2.0,1.0,35.0,4.0,482.0,551.0,0.0
8.0,1.0,121.0,4.0,-1.0,93.0,0.0
2.0,1.0,35.0,4.0,482.0,551.0,0.0
7.0,1.0,21.0,4.0,174.0,188.0,0.0
1.0,1.0,5.0,4.0,236.0,301.0,0.0
2.0,1.0,150.0,4.0,482.0,130.0,0.0
1.0,1.0,5.0,4.0,236.0,301.0,0.0
2.0,0.0,150.0,2.0,482.0,0.0,0.0
1.0,1.0,5.0,4.0,236.0,301.0,0.0
7.0,1.0,58.0,4.0,236.0,0.0,0.0
1.0,1.0,5.0,4.0,236.0,301.0,0.0
7.0,0.0,80.0,2.0,2.0,0.0,0.0
1.0,1.0,5.0,4.0,236.0,301.0,0.0
7.0,1.0,10.0,4.0,323.0,0.0,0.0
1.0,1.0,5.0,4.0,236.0,301.0,0.0
2.0,0.0,54.0,0.0,482.0,733.0,0.0
1.0,1.0,5.0,4.0,236.0,301.0,0.0
4.0,1.0,44.0,4.0,103.0,423.0,0.0
1.0,1.0,5.0,4.0,236.0,301.0,0.0
4.0,1.0,64.0,4.0,236.0,0.0,0.0
2.0,1.0,14.0,4.0,482.0,261.0,0.0
7.0,0.0,86.0,0.0,283.0,584.0,0.0
2.0,1.0,14.0,4.0,482.0,261.0,0.0
2.0,1.0,41.0,4.0,482.0,415.0,0.0
2.0,1.0,14.0,4.0,482.0,261.0,0.0
2.0,1.0,150.0,4.0,482.0,0.0,0.0
2.0,1.0,14.0,4.0,482.0,261.0,0.0
7.0,1.0,109.0,0.0,236.0,0.0,1.0
2.0,1.0,14.0,4.0,482.0,261.0,0.0
2.0,1.0,171.0,4.0,236.0,284.0,0.0
2.0,1.0,14.0,4.0,482.0,261.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
2.0,1.0,14.0,4.0,482.0,261.0,0.0
7.0,0.0,112.0,2.0,2.0,0.0,0.0
2.0,1.0,14.0,4.0,482.0,261.0,0.0
0.0,1.0,5.0,4.0,527.0,54.0,0.0
2.0,1.0,171.0,4.0,236.0,533.0,0.0
2.0,1.0,150.0,2.0,236.0,135.0,0.0
2.0,1.0,171.0,4.0,236.0,533.0,0.0
0.0,1.0,171.0,4.0,236.0,627.0,0.0
2.0,1.0,171.0,4.0,236.0,533.0,0.0
0.0,1.0,171.0,4.0,236.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,533.0,0.0
7.0,1.0,9.0,4.0,323.0,223.0,0.0
2.0,1.0,171.0,4.0,236.0,533.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
2.0,1.0,171.0,4.0,236.0,533.0,0.0
7.0,1.0,10.0,4.0,902.0,224.0,0.0
2.0,1.0,171.0,4.0,236.0,533.0,0.0
2.0,1.0,171.0,4.0,236.0,540.0,0.0
2.0,1.0,171.0,4.0,236.0,533.0,0.0
2.0,0.0,150.0,2.0,482.0,0.0,0.0
2.0,1.0,171.0,4.0,236.0,533.0,0.0
0.0,1.0,127.0,4.0,236.0,399.0,0.0
0.0,1.0,127.0,4.0,236.0,81.0,0.0
2.0,1.0,35.0,5.0,236.0,635.0,0.0
0.0,1.0,127.0,4.0,236.0,81.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
0.0,1.0,127.0,4.0,236.0,81.0,0.0
0.0,1.0,118.0,4.0,236.0,180.0,0.0
0.0,1.0,127.0,4.0,236.0,81.0,0.0
2.0,1.0,10.0,4.0,482.0,343.0,0.0
0.0,1.0,127.0,4.0,236.0,81.0,0.0
2.0,1.0,171.0,4.0,236.0,275.0,0.0
0.0,1.0,127.0,4.0,236.0,81.0,0.0
2.0,1.0,46.0,5.0,482.0,286.0,0.0
0.0,1.0,127.0,4.0,236.0,81.0,0.0
2.0,1.0,17.0,4.0,482.0,0.0,0.0
7.0,1.0,112.0,4.0,236.0,60.0,0.0
2.0,1.0,183.0,4.0,482.0,0.0,0.0
7.0,1.0,112.0,4.0,236.0,60.0,0.0
2.0,1.0,17.0,5.0,482.0,0.0,0.0
7.0,1.0,112.0,4.0,236.0,60.0,0.0
6.0,0.0,83.0,0.0,2.0,0.0,0.0
7.0,1.0,112.0,4.0,236.0,60.0,0.0
0.0,1.0,5.0,4.0,236.0,54.0,0.0
7.0,1.0,112.0,4.0,236.0,60.0,0.0
5.0,1.0,20.0,4.0,236.0,0.0,0.0
7.0,1.0,112.0,4.0,236.0,60.0,0.0
2.0,1.0,11.0,5.0,482.0,346.0,0.0
7.0,1.0,112.0,4.0,236.0,60.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
7.0,1.0,112.0,4.0,236.0,60.0,0.0
2.0,1.0,172.0,5.0,482.0,447.0,0.0
7.0,1.0,112.0,4.0,236.0,60.0,0.0
7.0,1.0,12.0,5.0,871.0,257.0,0.0
2.0,1.0,11.0,4.0,482.0,261.0,0.0
7.0,1.0,10.0,4.0,902.0,224.0,0.0
2.0,1.0,11.0,4.0,482.0,261.0,0.0
2.0,1.0,171.0,4.0,236.0,441.0,0.0
2.0,1.0,11.0,4.0,482.0,261.0,0.0
2.0,1.0,150.0,4.0,482.0,0.0,0.0
2.0,1.0,11.0,4.0,482.0,261.0,0.0
2.0,1.0,171.0,4.0,236.0,492.0,0.0
2.0,1.0,11.0,4.0,482.0,261.0,0.0
4.0,1.0,0.0,5.0,249.0,318.0,0.0
2.0,1.0,11.0,4.0,482.0,261.0,0.0
2.0,0.0,177.0,0.0,482.0,0.0,0.0
2.0,1.0,11.0,4.0,482.0,261.0,0.0
7.0,0.0,147.0,0.0,669.0,67.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
0.0,1.0,121.0,5.0,236.0,195.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
0.0,1.0,171.0,4.0,236.0,542.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
2.0,0.0,5.0,2.0,482.0,596.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
7.0,0.0,21.0,1.0,677.0,438.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
2.0,1.0,23.0,4.0,482.0,661.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
2.0,1.0,5.0,5.0,482.0,278.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
2.0,1.0,14.0,4.0,482.0,261.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
2.0,1.0,171.0,4.0,482.0,651.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
2.0,1.0,47.0,0.0,236.0,0.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
2.0,1.0,46.0,4.0,236.0,619.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
2.0,1.0,11.0,4.0,482.0,261.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
1.0,1.0,19.0,4.0,236.0,0.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
2.0,1.0,171.0,4.0,236.0,537.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
2.0,0.0,179.0,0.0,482.0,313.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
2.0,1.0,36.0,4.0,482.0,551.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
2.0,1.0,14.0,8.0,482.0,495.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
2.0,1.0,14.0,4.0,482.0,261.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
0.0,1.0,134.0,3.0,236.0,101.0,0.0
0.0,1.0,121.0,1.0,236.0,0.0,0.0
2.0,1.0,180.0,4.0,482.0,0.0,0.0
0.0,1.0,121.0,1.0,236.0,0.0,0.0
2.0,1.0,47.0,5.0,236.0,421.0,0.0
0.0,1.0,121.0,1.0,236.0,0.0,0.0
2.0,0.0,36.0,2.0,482.0,0.0,0.0
0.0,1.0,121.0,1.0,236.0,0.0,0.0
8.0,0.0,121.0,3.0,-1.0,0.0,0.0
0.0,1.0,121.0,1.0,236.0,0.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
0.0,1.0,121.0,1.0,236.0,0.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
0.0,1.0,121.0,1.0,236.0,0.0,0.0
2.0,1.0,37.0,4.0,236.0,501.0,0.0
0.0,1.0,121.0,1.0,236.0,0.0,0.0
0.0,1.0,23.0,2.0,236.0,0.0,0.0
2.0,1.0,171.0,4.0,482.0,213.0,0.0
2.0,0.0,150.0,3.0,482.0,118.0,0.0
2.0,1.0,171.0,4.0,482.0,213.0,0.0
2.0,1.0,92.0,4.0,482.0,557.0,0.0
2.0,1.0,171.0,4.0,482.0,213.0,0.0
2.0,1.0,183.0,4.0,236.0,0.0,0.0
2.0,1.0,171.0,4.0,482.0,213.0,0.0
7.0,0.0,9.0,2.0,2.0,249.0,0.0
2.0,1.0,171.0,4.0,482.0,213.0,0.0
0.0,1.0,171.0,4.0,236.0,292.0,0.0
2.0,1.0,171.0,4.0,482.0,213.0,0.0
6.0,0.0,162.0,0.0,2.0,0.0,0.0
2.0,1.0,171.0,4.0,482.0,213.0,0.0
2.0,1.0,14.0,4.0,482.0,261.0,0.0
2.0,1.0,171.0,4.0,482.0,213.0,0.0
1.0,1.0,126.0,4.0,236.0,151.0,0.0
4.0,1.0,163.0,4.0,236.0,681.0,0.0
5.0,1.0,20.0,4.0,236.0,0.0,0.0
4.0,1.0,163.0,4.0,236.0,681.0,0.0
0.0,1.0,122.0,5.0,236.0,382.0,0.0
4.0,1.0,163.0,4.0,236.0,681.0,0.0
2.0,0.0,11.0,4.0,482.0,384.0,0.0
4.0,1.0,163.0,4.0,236.0,681.0,0.0
2.0,1.0,180.0,4.0,482.0,178.0,0.0
4.0,1.0,163.0,4.0,236.0,681.0,0.0
2.0,1.0,171.0,4.0,236.0,278.0,0.0
4.0,1.0,163.0,4.0,236.0,681.0,0.0
2.0,0.0,82.0,1.0,482.0,0.0,0.0
4.0,1.0,163.0,4.0,236.0,681.0,0.0
2.0,0.0,19.0,0.0,482.0,0.0,0.0
4.0,1.0,163.0,4.0,236.0,681.0,0.0
2.0,1.0,17.0,4.0,482.0,0.0,0.0
7.0,1.0,10.0,4.0,470.0,224.0,0.0
7.0,0.0,112.0,0.0,511.0,45.0,0.0
7.0,1.0,10.0,4.0,470.0,224.0,0.0
7.0,0.0,21.0,0.0,176.0,665.0,0.0
7.0,1.0,10.0,4.0,470.0,224.0,0.0
6.0,0.0,83.0,0.0,2.0,0.0,0.0
7.0,1.0,10.0,4.0,470.0,224.0,0.0
2.0,0.0,177.0,0.0,482.0,313.0,0.0
7.0,1.0,10.0,4.0,470.0,224.0,0.0
7.0,1.0,12.0,4.0,902.0,224.0,0.0
7.0,1.0,10.0,4.0,470.0,224.0,0.0
7.0,1.0,20.0,4.0,236.0,0.0,0.0
7.0,1.0,10.0,4.0,470.0,224.0,0.0
0.0,1.0,119.0,1.0,236.0,725.0,0.0
7.0,1.0,10.0,4.0,470.0,224.0,0.0
2.0,1.0,14.0,4.0,482.0,0.0,0.0
2.0,1.0,28.0,8.0,482.0,271.0,0.0
2.0,1.0,171.0,2.0,236.0,533.0,0.0
2.0,1.0,28.0,8.0,482.0,271.0,0.0
7.0,1.0,17.0,4.0,687.0,264.0,0.0
2.0,1.0,28.0,8.0,482.0,271.0,0.0
7.0,1.0,21.0,4.0,174.0,188.0,0.0
2.0,1.0,28.0,8.0,482.0,271.0,0.0
6.0,0.0,68.0,0.0,2.0,0.0,0.0
2.0,1.0,28.0,8.0,482.0,271.0,0.0
6.0,0.0,166.0,0.0,2.0,0.0,0.0
2.0,1.0,28.0,8.0,482.0,271.0,0.0
6.0,0.0,162.0,0.0,2.0,0.0,0.0
2.0,1.0,28.0,8.0,482.0,271.0,0.0
2.0,1.0,150.0,8.0,482.0,40.0,0.0
2.0,1.0,28.0,8.0,482.0,271.0,0.0
1.0,1.0,5.0,4.0,236.0,301.0,0.0
2.0,1.0,28.0,8.0,482.0,271.0,0.0
2.0,0.0,150.0,2.0,482.0,63.0,0.0
2.0,1.0,28.0,8.0,482.0,271.0,0.0
0.0,1.0,121.0,4.0,236.0,94.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
0.0,1.0,169.0,4.0,236.0,211.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
2.0,0.0,150.0,2.0,482.0,0.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
2.0,1.0,54.0,4.0,236.0,416.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
4.0,1.0,5.0,5.0,501.0,729.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
7.0,1.0,15.0,5.0,523.0,0.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
2.0,0.0,150.0,2.0,482.0,0.0,0.0
2.0,1.0,31.0,4.0,482.0,0.0,0.0
7.0,1.0,10.0,4.0,220.0,25.0,0.0
2.0,1.0,17.0,5.0,482.0,244.0,0.0
7.0,1.0,89.0,5.0,236.0,581.0,2.0
2.0,1.0,17.0,5.0,482.0,244.0,0.0
7.0,1.0,0.0,4.0,220.0,25.0,0.0
2.0,1.0,17.0,5.0,482.0,244.0,0.0
0.0,1.0,121.0,5.0,236.0,94.0,0.0
2.0,1.0,17.0,5.0,482.0,244.0,0.0
7.0,1.0,10.0,4.0,323.0,223.0,0.0
2.0,1.0,17.0,5.0,482.0,244.0,0.0
7.0,1.0,28.0,4.0,885.0,431.0,0.0
2.0,1.0,17.0,5.0,482.0,244.0,0.0
0.0,1.0,169.0,4.0,236.0,180.0,0.0
2.0,1.0,17.0,5.0,482.0,244.0,0.0
3.0,0.0,180.0,0.0,568.0,646.0,0.0
2.0,1.0,17.0,5.0,482.0,244.0,0.0
7.0,1.0,84.0,4.0,236.0,39.0,0.0
2.0,1.0,17.0,5.0,482.0,244.0,0.0
2.0,1.0,109.0,4.0,482.0,0.0,0.0
0.0,1.0,134.0,3.0,236.0,101.0,0.0
7.0,1.0,13.0,4.0,236.0,22.0,0.0
0.0,1.0,134.0,3.0,236.0,101.0,0.0
2.0,1.0,28.0,2.0,236.0,0.0,0.0
0.0,1.0,134.0,3.0,236.0,101.0,0.0
2.0,0.0,150.0,2.0,482.0,449.0,0.0
0.0,1.0,134.0,3.0,236.0,101.0,0.0
0.0,1.0,171.0,4.0,236.0,542.0,0.0
0.0,1.0,134.0,3.0,236.0,101.0,0.0
8.0,0.0,121.0,2.0,-1.0,87.0,0.0
0.0,1.0,134.0,3.0,236.0,101.0,0.0
3.0,0.0,180.0,0.0,568.0,0.0,0.0
0.0,1.0,134.0,3.0,236.0,101.0,0.0
7.0,1.0,9.0,4.0,220.0,25.0,0.0
0.0,1.0,134.0,3.0,236.0,101.0,0.0
2.0,1.0,171.0,4.0,236.0,275.0,0.0
0.0,1.0,134.0,3.0,236.0,101.0,0.0
