2367,0.00804289544235925
4549,0.04455205811138015
16380,0.00831234256926952
4549,0.04455205811138015
13113,0.01997358864311654
29018,0.01327204454227632
17012,0.005810231322099414
22829,0.021739130434782608
15866,0.006750241080038573
22829,0.021739130434782608
17012,0.005810231322099414
15012,0.04710520684149012
3986,0.012693417256753213
15012,0.04710520684149012
15866,0.006750241080038573
15012,0.04710520684149012
30470,0.02117245304496301
28372,0.00641792892814396
8847,0.0028462998102466797
5749,0.050258337247534056
3986,0.012693417256753213
5749,0.050258337247534056
15866,0.006750241080038573
5749,0.050258337247534056
28983,0.01159375483073118
5749,0.050258337247534056
13139,0.01828176479014468
7386,0.024923583352927343
15866,0.006750241080038573
7386,0.024923583352927343
8847,0.0028462998102466797
8909,0.05815225887134595
24387,0.01566024360378939
8909,0.05815225887134595
2367,0.00804289544235925
8909,0.05815225887134595
13104,0.013018714401952809
8909,0.05815225887134595
8847,0.0028462998102466797
7376,0.04105803395183577
13144,0.013217522658610271
7376,0.04105803395183577
2367,0.00804289544235925
7376,0.04105803395183577
26895,0.005417956656346749
7376,0.04105803395183577
30183,0.009366665390554215
1692,0.0197895115588738
16651,0.007458710708577517
29966,0.03583227445997459
13144,0.013217522658610271
29966,0.03583227445997459
15866,0.006750241080038573
29966,0.03583227445997459
5577,0.008990242297993641
20508,0.06975152663718677
13144,0.013217522658610271
20508,0.06975152663718677
13795,0.02339572192513369
20508,0.06975152663718677
25315,0.01085356880058867
20508,0.06975152663718677
30334,0.023735165521549032
20508,0.06975152663718677
30465,0.031224489795918367
30481,0.03853873946206343
10773,0.012711864406779662
30481,0.03853873946206343
16651,0.007458710708577517
30481,0.03853873946206343
11325,0.010575296108291032
29982,0.03804050355774494
8103,0.008290155440414506
29982,0.03804050355774494
29018,0.01327204454227632
29982,0.03804050355774494
26895,0.005417956656346749
16651,0.007458710708577517
1099,0.0035816618911174787
8346,0.04670438100249967
10773,0.012711864406779662
8346,0.04670438100249967
1099,0.0035816618911174787
8346,0.04670438100249967
5577,0.008990242297993641
13104,0.013018714401952809
1099,0.0035816618911174787
30570,0.040952943492813546
18318,0.005343354569742521
30570,0.040952943492813546
1692,0.0197895115588738
30570,0.040952943492813546
5577,0.008990242297993641
30466,0.02867684051651853
16741,0.011892763555734731
30466,0.02867684051651853
2367,0.00804289544235925
30466,0.02867684051651853
28983,0.01159375483073118
28983,0.01159375483073118
26895,0.005417956656346749
30470,0.02117245304496301
1099,0.0035816618911174787
30470,0.02117245304496301
30183,0.009366665390554215
30334,0.023735165521549032
15866,0.006750241080038573
30334,0.023735165521549032
8847,0.0028462998102466797
30473,0.02835592896696582
13144,0.013217522658610271
30473,0.02835592896696582
1099,0.0035816618911174787
30473,0.02835592896696582
8847,0.0028462998102466797
15174,0.05671077504725897
24387,0.01566024360378939
15174,0.05671077504725897
2367,0.00804289544235925
15174,0.05671077504725897
13104,0.013018714401952809
15174,0.05671077504725897
17012,0.005810231322099414
3876,0.043124927188753055
24387,0.01566024360378939
3876,0.043124927188753055
15866,0.006750241080038573
3876,0.043124927188753055
30470,0.02117245304496301
30322,0.04243243243243243
16741,0.011892763555734731
30322,0.04243243243243243
16752,0.01814193395387443
30322,0.04243243243243243
16651,0.007458710708577517
30322,0.04243243243243243
17012,0.005810231322099414
11325,0.010575296108291032
1099,0.0035816618911174787
15163,0.04866585809581565
3986,0.012693417256753213
15163,0.04866585809581565
15866,0.006750241080038573
15163,0.04866585809581565
30470,0.02117245304496301
15163,0.04866585809581565
30183,0.009366665390554215
13113,0.01997358864311654
16651,0.007458710708577517
9908,0.04338649155722327
13144,0.013217522658610271
9908,0.04338649155722327
2367,0.00804289544235925
9908,0.04338649155722327
26895,0.005417956656346749
9908,0.04338649155722327
13139,0.01828176479014468
13139,0.01828176479014468
1099,0.0035816618911174787
2044,0.059339965261329536
8103,0.008290155440414506
2044,0.059339965261329536
16752,0.01814193395387443
2044,0.059339965261329536
1099,0.0035816618911174787
2044,0.059339965261329536
29941,0.010370845552297165
2044,0.059339965261329536
30183,0.009366665390554215
30465,0.031224489795918367
29018,0.01327204454227632
30465,0.031224489795918367
26895,0.005417956656346749
30468,0.03141214415930445
8103,0.008290155440414506
30468,0.03141214415930445
2367,0.00804289544235925
30468,0.03141214415930445
28983,0.01159375483073118
10479,0.034928940111716045
25290,0.004627892432770482
10479,0.034928940111716045
21539,0.0061403508771929825
10479,0.034928940111716045
20610,0.016539672822221633
10479,0.034928940111716045
10924,0.007805324279801725
10479,0.034928940111716045
10966,0.010590768599762695
10479,0.034928940111716045
5128,0.009066868152625614
10479,0.034928940111716045
12454,0.0018287107589149648
25290,0.004627892432770482
12454,0.0018287107589149648
2153,0.012143047771550574
25736,0.005798221878623889
2153,0.012143047771550574
19530,0.0041936633746409175
25446,0.0297029702970297
21526,0.0072014979115656045
25446,0.0297029702970297
12288,0.012676641729010805
25446,0.0297029702970297
13053,0.014394829612220916
25446,0.0297029702970297
29644,0.005446623093681918
25446,0.0297029702970297
10954,0.006325523344868667
25446,0.0297029702970297
28192,0.0044023027429732475
5094,0.009630648745899036
6202,0.003048780487804878
5094,0.009630648745899036
19530,0.0041936633746409175
1414,0.07218334019486758
5094,0.009630648745899036
1414,0.07218334019486758
4570,0.017051705170517052
1414,0.07218334019486758
27562,0.0027759785324326827
1414,0.07218334019486758
1620,0.0054218352090692505
1414,0.07218334019486758
8774,0.005590150014152279
1414,0.07218334019486758
9411,0.0010209290454313426
1414,0.07218334019486758
26074,0.0025752773375594296
1414,0.07218334019486758
12454,0.0018287107589149648
21526,0.0072014979115656045
6202,0.003048780487804878
16632,0.03494651044319918
2153,0.012143047771550574
16632,0.03494651044319918
4570,0.017051705170517052
16632,0.03494651044319918
11240,0.011642156862745098
16632,0.03494651044319918
23121,0.004632356878916082
16632,0.03494651044319918
1155,0.008625128733264677
16632,0.03494651044319918
1019,0.00787929589270746
16632,0.03494651044319918
21790,0.005940820290186222
5002,0.011837655016910935
4836,0.00457121960138965
5002,0.011837655016910935
9172,0.0047407808743354434
5002,0.011837655016910935
19533,0.003740587806655332
5096,0.016932819383259908
6202,0.003048780487804878
5096,0.016932819383259908
9167,0.00720251321737798
5096,0.016932819383259908
9411,0.0010209290454313426
5096,0.016932819383259908
1712,0.003795066413662239
28403,0.046205132180789206
5094,0.009630648745899036
28403,0.046205132180789206
4836,0.00457121960138965
28403,0.046205132180789206
30293,0.008617065994115174
28403,0.046205132180789206
23121,0.004632356878916082
28403,0.046205132180789206
10966,0.010590768599762695
28403,0.046205132180789206
5128,0.009066868152625614
28403,0.046205132180789206
19879,0.009174311926605505
26666,0.00635507539430354
26042,0.001567398119122257
9910,0.06499864019581181
5094,0.009630648745899036
9910,0.06499864019581181
4836,0.00457121960138965
9910,0.06499864019581181
1824,0.006597258014637666
9910,0.06499864019581181
13062,0.030146350013145213
9910,0.06499864019581181
29092,0.011540097851520955
9910,0.06499864019581181
12843,0.008417830495504113
9910,0.06499864019581181
24131,0.007994670219853431
9910,0.06499864019581181
19532,0.003129798039447266
21539,0.0061403508771929825
26074,0.0025752773375594296
24305,0.06799536967134732
26116,0.0034225264467952713
24305,0.06799536967134732
26042,0.001567398119122257
24305,0.06799536967134732
735,0.010517339397384877
24305,0.06799536967134732
1140,0.014574518100611191
24305,0.06799536967134732
10966,0.010590768599762695
24305,0.06799536967134732
19531,0.0019043588658484976
24305,0.06799536967134732
1712,0.003795066413662239
24305,0.06799536967134732
16252,0.011243105642766229
4570,0.017051705170517052
27562,0.0027759785324326827
4570,0.017051705170517052
8774,0.005590150014152279
4570,0.017051705170517052
1019,0.00787929589270746
4570,0.017051705170517052
19533,0.003740587806655332
1826,0.015399631276434228
26666,0.00635507539430354
1826,0.015399631276434228
23121,0.004632356878916082
1826,0.015399631276434228
19531,0.0019043588658484976
4358,0.034722222222222224
2153,0.012143047771550574
4358,0.034722222222222224
4570,0.017051705170517052
4358,0.034722222222222224
11240,0.011642156862745098
4358,0.034722222222222224
23121,0.004632356878916082
4358,0.034722222222222224
1155,0.008625128733264677
4358,0.034722222222222224
1019,0.00787929589270746
4358,0.034722222222222224
21790,0.005940820290186222
1878,0.016097131107412118
6202,0.003048780487804878
1878,0.016097131107412118
9167,0.00720251321737798
1878,0.016097131107412118
21547,0.006191151812201728
1878,0.016097131107412118
12454,0.0018287107589149648
16929,0.024025627335824883
6202,0.003048780487804878
16929,0.024025627335824883
735,0.010517339397384877
16929,0.024025627335824883
9172,0.0047407808743354434
16929,0.024025627335824883
12843,0.008417830495504113
16929,0.024025627335824883
1712,0.003795066413662239
7068,0.0231105559025609
5094,0.009630648745899036
7068,0.0231105559025609
1824,0.006597258014637666
7068,0.0231105559025609
12450,0.0053619302949061655
7068,0.0231105559025609
9411,0.0010209290454313426
7068,0.0231105559025609
19530,0.0041936633746409175
13051,0.01248642779587405
25290,0.004627892432770482
13051,0.01248642779587405
25736,0.005798221878623889
13051,0.01248642779587405
26074,0.0025752773375594296
12288,0.012676641729010805
26116,0.0034225264467952713
12288,0.012676641729010805
12450,0.0053619302949061655
12288,0.012676641729010805
19530,0.0041936633746409175
25493,0.0308300395256917
5094,0.009630648745899036
25493,0.0308300395256917
26042,0.001567398119122257
25493,0.0308300395256917
1620,0.0054218352090692505
25493,0.0308300395256917
9172,0.0047407808743354434
25493,0.0308300395256917
12843,0.008417830495504113
25493,0.0308300395256917
5097,0.007910507391130642
25493,0.0308300395256917
16252,0.011243105642766229
20610,0.016539672822221633
21526,0.0072014979115656045
20610,0.016539672822221633
21943,0.005700266974529186
20610,0.016539672822221633
29644,0.005446623093681918
20610,0.016539672822221633
5097,0.007910507391130642
20207,0.07928827844545029
25446,0.0297029702970297
20207,0.07928827844545029
21539,0.0061403508771929825
20207,0.07928827844545029
12288,0.012676641729010805
20207,0.07928827844545029
5609,0.01057513914656772
20207,0.07928827844545029
19529,0.0034688577962094487
20207,0.07928827844545029
1155,0.008625128733264677
20207,0.07928827844545029
5128,0.009066868152625614
20207,0.07928827844545029
28192,0.0044023027429732475
20207,0.07928827844545029
16252,0.011243105642766229
11240,0.011642156862745098
25736,0.005798221878623889
11240,0.011642156862745098
19530,0.0041936633746409175
30293,0.008617065994115174
19529,0.0034688577962094487
21943,0.005700266974529186
27562,0.0027759785324326827
735,0.010517339397384877
26042,0.001567398119122257
735,0.010517339397384877
28192,0.0044023027429732475
19984,0.01927525057825752
26666,0.00635507539430354
19984,0.01927525057825752
9167,0.00720251321737798
19984,0.01927525057825752
10950,0.008305143670707952
19984,0.01927525057825752
24131,0.007994670219853431
5609,0.01057513914656772
25290,0.004627892432770482
5609,0.01057513914656772
9411,0.0010209290454313426
1620,0.0054218352090692505
9411,0.0010209290454313426
13062,0.030146350013145213
25290,0.004627892432770482
13062,0.030146350013145213
4836,0.00457121960138965
13062,0.030146350013145213
5609,0.01057513914656772
13062,0.030146350013145213
8774,0.005590150014152279
13062,0.030146350013145213
21547,0.006191151812201728
13062,0.030146350013145213
19530,0.0041936633746409175
13062,0.030146350013145213
13058,0.015063970284770948
13053,0.014394829612220916
27562,0.0027759785324326827
13053,0.014394829612220916
29644,0.005446623093681918
13053,0.014394829612220916
12454,0.0018287107589149648
9167,0.00720251321737798
19531,0.0019043588658484976
10924,0.007805324279801725
19531,0.0019043588658484976
1140,0.014574518100611191
25290,0.004627892432770482
1140,0.014574518100611191
1824,0.006597258014637666
1140,0.014574518100611191
29644,0.005446623093681918
1140,0.014574518100611191
12454,0.0018287107589149648
19529,0.0034688577962094487
9411,0.0010209290454313426
9805,0.037229617304492514
26666,0.00635507539430354
9805,0.037229617304492514
1824,0.006597258014637666
9805,0.037229617304492514
9167,0.00720251321737798
9805,0.037229617304492514
19244,0.006502986065029861
9805,0.037229617304492514
19531,0.0019043588658484976
9805,0.037229617304492514
19879,0.009174311926605505
8774,0.005590150014152279
9411,0.0010209290454313426
29092,0.011540097851520955
26116,0.0034225264467952713
29092,0.011540097851520955
8774,0.005590150014152279
29092,0.011540097851520955
19532,0.003129798039447266
19244,0.006502986065029861
9411,0.0010209290454313426
802,0.02243397767492513
6202,0.003048780487804878
802,0.02243397767492513
5609,0.01057513914656772
802,0.02243397767492513
29644,0.005446623093681918
802,0.02243397767492513
5128,0.009066868152625614
802,0.02243397767492513
12454,0.0018287107589149648
1412,0.07380823889188702
16632,0.03494651044319918
1412,0.07380823889188702
1826,0.015399631276434228
1412,0.07380823889188702
1824,0.006597258014637666
1412,0.07380823889188702
13062,0.030146350013145213
1412,0.07380823889188702
29092,0.011540097851520955
1412,0.07380823889188702
21547,0.006191151812201728
1412,0.07380823889188702
16571,0.01968503937007874
1412,0.07380823889188702
21790,0.005940820290186222
17639,0.033223822345181925
21526,0.0072014979115656045
17639,0.033223822345181925
26042,0.001567398119122257
17639,0.033223822345181925
5609,0.01057513914656772
17639,0.033223822345181925
8774,0.005590150014152279
17639,0.033223822345181925
21547,0.006191151812201728
17639,0.033223822345181925
19530,0.0041936633746409175
17639,0.033223822345181925
13058,0.015063970284770948
10966,0.010590768599762695
19529,0.0034688577962094487
10966,0.010590768599762695
19533,0.003740587806655332
1155,0.008625128733264677
1712,0.003795066413662239
10950,0.008305143670707952
19531,0.0019043588658484976
11237,0.011618570821329052
4836,0.00457121960138965
11237,0.011618570821329052
9172,0.0047407808743354434
11237,0.011618570821329052
19533,0.003740587806655332
12843,0.008417830495504113
26042,0.001567398119122257
12843,0.008417830495504113
19533,0.003740587806655332
8897,0.02773120082548691
21539,0.0061403508771929825
8897,0.02773120082548691
735,0.010517339397384877
8897,0.02773120082548691
9172,0.0047407808743354434
8897,0.02773120082548691
12843,0.008417830495504113
8897,0.02773120082548691
1712,0.003795066413662239
7311,0.014366679847106894
9912,0.005164572573807138
7311,0.014366679847106894
1620,0.0054218352090692505
7311,0.014366679847106894
21547,0.006191151812201728
7311,0.014366679847106894
19533,0.003740587806655332
5128,0.009066868152625614
6202,0.003048780487804878
5128,0.009066868152625614
12454,0.0018287107589149648
10942,0.061726795776928564
5096,0.016932819383259908
10942,0.061726795776928564
7068,0.0231105559025609
10942,0.061726795776928564
21943,0.005700266974529186
10942,0.061726795776928564
23121,0.004632356878916082
10942,0.061726795776928564
10966,0.010590768599762695
10942,0.061726795776928564
19531,0.0019043588658484976
10942,0.061726795776928564
1712,0.003795066413662239
1019,0.00787929589270746
26116,0.0034225264467952713
1019,0.00787929589270746
19532,0.003129798039447266
5099,0.009325681492109038
19529,0.0034688577962094487
16571,0.01968503937007874
25290,0.004627892432770482
16571,0.01968503937007874
27562,0.0027759785324326827
16571,0.01968503937007874
19529,0.0034688577962094487
16571,0.01968503937007874
10954,0.006325523344868667
16571,0.01968503937007874
28192,0.0044023027429732475
24131,0.007994670219853431
19529,0.0034688577962094487
19530,0.0041936633746409175
19531,0.0019043588658484976
5097,0.007910507391130642
1712,0.003795066413662239
4583,0.030827312727470264
26116,0.0034225264467952713
4583,0.030827312727470264
1824,0.006597258014637666
4583,0.030827312727470264
10924,0.007805324279801725
4583,0.030827312727470264
10966,0.010590768599762695
4583,0.030827312727470264
5128,0.009066868152625614
4583,0.030827312727470264
12454,0.0018287107589149648
25437,0.04013312451057165
25290,0.004627892432770482
25437,0.04013312451057165
21539,0.0061403508771929825
25437,0.04013312451057165
20610,0.016539672822221633
25437,0.04013312451057165
9167,0.00720251321737798
25437,0.04013312451057165
19244,0.006502986065029861
25437,0.04013312451057165
19531,0.0019043588658484976
25437,0.04013312451057165
28192,0.0044023027429732475
28192,0.0044023027429732475
9411,0.0010209290454313426
19879,0.009174311926605505
19531,0.0019043588658484976
6196,0.09071191501810807
2153,0.012143047771550574
6196,0.09071191501810807
26666,0.00635507539430354
6196,0.09071191501810807
13051,0.01248642779587405
6196,0.09071191501810807
19984,0.01927525057825752
6196,0.09071191501810807
12450,0.0053619302949061655
6196,0.09071191501810807
10966,0.010590768599762695
6196,0.09071191501810807
19531,0.0019043588658484976
6196,0.09071191501810807
1712,0.003795066413662239
6196,0.09071191501810807
11238,0.011719939117199393
20209,0.045283018867924525
5096,0.016932819383259908
20209,0.045283018867924525
13051,0.01248642779587405
20209,0.045283018867924525
5609,0.01057513914656772
20209,0.045283018867924525
8774,0.005590150014152279
20209,0.045283018867924525
11237,0.011618570821329052
20209,0.045283018867924525
16571,0.01968503937007874
20209,0.045283018867924525
19533,0.003740587806655332
5578,0.05237530696926073
5096,0.016932819383259908
5578,0.05237530696926073
7068,0.0231105559025609
5578,0.05237530696926073
735,0.010517339397384877
5578,0.05237530696926073
12450,0.0053619302949061655
5578,0.05237530696926073
10950,0.008305143670707952
5578,0.05237530696926073
26074,0.0025752773375594296
5578,0.05237530696926073
21790,0.005940820290186222
29677,0.03148148148148148
5002,0.011837655016910935
29677,0.03148148148148148
12288,0.012676641729010805
29677,0.03148148148148148
13053,0.014394829612220916
29677,0.03148148148148148
29644,0.005446623093681918
29677,0.03148148148148148
10954,0.006325523344868667
29677,0.03148148148148148
28192,0.0044023027429732475
21790,0.005940820290186222
27562,0.0027759785324326827
11238,0.011719939117199393
9912,0.005164572573807138
11238,0.011719939117199393
12450,0.0053619302949061655
11238,0.011719939117199393
28192,0.0044023027429732475
13058,0.015063970284770948
21539,0.0061403508771929825
13058,0.015063970284770948
12450,0.0053619302949061655
13058,0.015063970284770948
26074,0.0025752773375594296
30471,0.035101876134758916
5094,0.009630648745899036
30471,0.035101876134758916
4836,0.00457121960138965
30471,0.035101876134758916
30293,0.008617065994115174
30471,0.035101876134758916
1140,0.014574518100611191
30471,0.035101876134758916
10950,0.008305143670707952
30471,0.035101876134758916
26074,0.0025752773375594296
30471,0.035101876134758916
19532,0.003129798039447266
26404,0.005658436213991771
8726,0.0027726432532347504
26404,0.005658436213991771
8739,0.002771618625277162
3647,0.011031101578060363
20441,0.0013803983435219875
3647,0.011031101578060363
4648,0.003928375662342408
3647,0.011031101578060363
459,0.004995655951346655
3647,0.011031101578060363
24116,0.003984674329501916
3647,0.011031101578060363
4247,0.0
3647,0.011031101578060363
11010,0.005019428382960742
3647,0.011031101578060363
20165,0.003973031543462557
21561,0.0053799039894057285
1004,0.0025518883974140864
21561,0.0053799039894057285
16145,0.0024627349319507447
24071,0.005207801490860819
6309,0.0007320644216691068
8149,0.006025028874891347
9392,0.002569043031470777
8149,0.006025028874891347
4247,0.0
26682,0.031945980097930815
21561,0.0053799039894057285
26682,0.031945980097930815
2360,0.008298270219728844
26682,0.031945980097930815
846,0.011735807860262008
26682,0.031945980097930815
5618,0.015510948905109491
26682,0.031945980097930815
4648,0.003928375662342408
26682,0.031945980097930815
29387,0.003067484662576687
26682,0.031945980097930815
16721,0.004471771939631079
26682,0.031945980097930815
19047,0.006105500987400937
26682,0.031945980097930815
462,0.002551984877126654
26682,0.031945980097930815
7754,0.006248140434394526
26682,0.031945980097930815
2363,0.0071842240304962985
26682,0.031945980097930815
16782,0.014466795260402315
26682,0.031945980097930815
23586,0.009162444755847795
26682,0.031945980097930815
12150,0.01024997385210752
26682,0.031945980097930815
29263,0.0053188495525412285
26682,0.031945980097930815
29959,0.0073766712770862155
26682,0.031945980097930815
15239,0.013369086381919172
26682,0.031945980097930815
21246,0.008747235069374623
26682,0.031945980097930815
5448,0.01427821545368091
26682,0.031945980097930815
26491,0.005839954843471842
26682,0.031945980097930815
11010,0.005019428382960742
26682,0.031945980097930815
30569,0.014209591474245116
26682,0.031945980097930815
4199,0.003101873336101409
26682,0.031945980097930815
20165,0.003973031543462557
26682,0.031945980097930815
16145,0.0024627349319507447
26682,0.031945980097930815
26400,0.005629045876723895
24111,0.005458010858264989
4247,0.0
24304,0.1296565070149976
8149,0.006025028874891347
24304,0.1296565070149976
2360,0.008298270219728844
24304,0.1296565070149976
9392,0.002569043031470777
24304,0.1296565070149976
10876,0.00419287211740042
24304,0.1296565070149976
5042,0.0055140821174075325
24304,0.1296565070149976
4698,0.003903073670515531
24304,0.1296565070149976
30564,0.01826881252718573
24304,0.1296565070149976
16721,0.004471771939631079
24304,0.1296565070149976
29963,0.007070396557024286
24304,0.1296565070149976
8546,0.007110536522301228
24304,0.1296565070149976
20961,0.007912239125449125
24304,0.1296565070149976
29721,0.008909630886720405
24304,0.1296565070149976
4315,0.005868963058442805
24304,0.1296565070149976
2138,0.007017543859649123
24304,0.1296565070149976
4950,0.00350409633797256
24304,0.1296565070149976
5151,0.02264781881744946
24304,0.1296565070149976
26721,0.02829692708543962
24304,0.1296565070149976
1509,0.008141493542953397
24304,0.1296565070149976
4972,0.014528351188920825
24304,0.1296565070149976
4090,0.0028116213683223997
24304,0.1296565070149976
10537,0.007516454414456517
24304,0.1296565070149976
7657,0.0055900621118012426
24304,0.1296565070149976
26171,0.01889804325437693
24304,0.1296565070149976
1387,0.006076154469349176
24304,0.1296565070149976
7646,0.01930049050970356
24304,0.1296565070149976
21805,0.007293354943273906
24304,0.1296565070149976
26445,0.012436766075570245
24304,0.1296565070149976
4199,0.003101873336101409
24304,0.1296565070149976
21542,0.005509928266971618
24304,0.1296565070149976
10086,0.0046296296296296285
24304,0.1296565070149976
14369,0.009887116372045623
7651,0.012962183399985968
24071,0.005207801490860819
7651,0.012962183399985968
29183,0.002838221381267739
7651,0.012962183399985968
4698,0.003903073670515531
7651,0.012962183399985968
8920,0.006066591422121896
7651,0.012962183399985968
12579,0.004809576401011793
7651,0.012962183399985968
24116,0.003984674329501916
7651,0.012962183399985968
24065,0.00616937745372967
7651,0.012962183399985968
10276,0.005288207297726071
7651,0.012962183399985968
26491,0.005839954843471842
7651,0.012962183399985968
27048,0.0005941770647653001
7651,0.012962183399985968
16091,0.005442432204185043
3682,0.0036478858238364045
20441,0.0013803983435219875
26415,0.019013291885518275
24111,0.005458010858264989
26415,0.019013291885518275
13660,0.008648220238233991
26415,0.019013291885518275
7246,0.007496476655971694
26415,0.019013291885518275
12633,0.008365786816673878
26415,0.019013291885518275
460,0.003485254691689008
26415,0.019013291885518275
459,0.004995655951346655
26415,0.019013291885518275
4112,0.004549176599035575
26415,0.019013291885518275
22304,0.005542492442055761
26415,0.019013291885518275
10497,0.009405556730410963
26415,0.019013291885518275
15147,0.00871578373961596
26415,0.019013291885518275
1509,0.008141493542953397
26415,0.019013291885518275
29959,0.0073766712770862155
26415,0.019013291885518275
21541,0.004915883766659385
26415,0.019013291885518275
59,0.0061403508771929825
26415,0.019013291885518275
26491,0.005839954843471842
26415,0.019013291885518275
14993,0.004086523689547103
26415,0.019013291885518275
23356,0.006296251274507129
26415,0.019013291885518275
7235,0.00661993769470405
26415,0.019013291885518275
1389,0.00661968823403801
21548,0.005491153142159854
20326,0.0019430051813471504
24103,0.007575757575757577
3682,0.0036478858238364045
24103,0.007575757575757577
8726,0.0027726432532347504
24103,0.007575757575757577
4247,0.0
5001,0.020935336822556137
21561,0.0053799039894057285
5001,0.020935336822556137
11008,0.004522098392528556
5001,0.020935336822556137
9375,0.005605381165919282
5001,0.020935336822556137
5220,0.006519107192748268
5001,0.020935336822556137
3648,0.00612410750565972
5001,0.020935336822556137
8920,0.006066591422121896
5001,0.020935336822556137
24105,0.005359679710706443
5001,0.020935336822556137
20961,0.007912239125449125
5001,0.020935336822556137
9207,0.007686441358272456
5001,0.020935336822556137
20326,0.0019430051813471504
5001,0.020935336822556137
7446,0.007215234790837045
5001,0.020935336822556137
1509,0.008141493542953397
5001,0.020935336822556137
29959,0.0073766712770862155
5001,0.020935336822556137
21541,0.004915883766659385
5001,0.020935336822556137
59,0.0061403508771929825
5001,0.020935336822556137
26491,0.005839954843471842
5001,0.020935336822556137
14993,0.004086523689547103
5001,0.020935336822556137
4199,0.003101873336101409
5001,0.020935336822556137
22583,0.008870818702642764
5001,0.020935336822556137
27313,0.006947082767978291
26726,0.01174737014448856
24111,0.005458010858264989
26726,0.01174737014448856
24053,0.005321507760532151
26726,0.01174737014448856
1381,0.005287275290800141
26726,0.01174737014448856
4112,0.004549176599035575
26726,0.01174737014448856
20326,0.0019430051813471504
26726,0.01174737014448856
21014,0.0016951067917278786
26726,0.01174737014448856
12292,0.004992123191203014
26726,0.01174737014448856
4199,0.003101873336101409
26726,0.01174737014448856
16145,0.0024627349319507447
2360,0.008298270219728844
29215,0.003573023671281822
2360,0.008298270219728844
462,0.002551984877126654
2360,0.008298270219728844
4247,0.0
2360,0.008298270219728844
4199,0.003101873336101409
4251,0.00786647513509816
29215,0.003573023671281822
4251,0.00786647513509816
8571,0.003678952342378831
4251,0.00786647513509816
20390,0.002145214521452145
8753,0.03576055973050013
21561,0.0053799039894057285
8753,0.03576055973050013
2360,0.008298270219728844
8753,0.03576055973050013
846,0.011735807860262008
8753,0.03576055973050013
7246,0.007496476655971694
8753,0.03576055973050013
26241,0.017251405311106804
8753,0.03576055973050013
6838,0.015533980582524271
8753,0.03576055973050013
18543,0.010289034196504863
8753,0.03576055973050013
9560,0.005837535628151721
8753,0.03576055973050013
24105,0.005359679710706443
8753,0.03576055973050013
12263,0.005757191456810999
8753,0.03576055973050013
29721,0.008909630886720405
8753,0.03576055973050013
8571,0.003678952342378831
8753,0.03576055973050013
15101,0.006717578843162212
8753,0.03576055973050013
26615,0.017419569928321388
8753,0.03576055973050013
28247,0.006309148264984227
8753,0.03576055973050013
24070,0.0036702428006775843
8753,0.03576055973050013
29959,0.0073766712770862155
