CTR
0.005745754480124464
0.04066985645933014
0.005745754480124464
0.0377906976744186
0.005745754480124464
0.10344827586206896
0.005745754480124464
0.03781094527363184
0.005745754480124464
0.01797033847625882
0.005745754480124464
0.021701388888888888
0.005745754480124464
0.02988186240444753
0.005745754480124464
0.02429543245869777
0.005745754480124464
0.0735009671179884
0.005745754480124464
0.1217948717948718
0.005745754480124464
0.5128205128205128
0.005745754480124464
0.04102564102564103
0.005745754480124464
0.18142355129883556
0.005745754480124464
0.1743119266055046
0.005745754480124464
0.14136125654450266
0.005745754480124464
0.01636310600315034
0.005745754480124464
0.03044341495698213
0.005745754480124464
0.021352313167259787
0.005745754480124464
0.1484375
0.005745754480124464
0.07407407407407407
0.005745754480124464
0.11702127659574467
0.005745754480124464
0.2488479262672811
0.005745754480124464
0.17333333333333334
0.005745754480124464
0.04439252336448598
0.005745754480124464
0.02633879781420765
0.005745754480124464
0.10681399631675877
0.005745754480124464
0.03806228373702422
0.005745754480124464
0.06694560669456066
0.005745754480124464
0.01757188498402556
0.005745754480124464
0.30113636363636365
0.005745754480124464
0.2676056338028169
0.005745754480124464
0.0465587044534413
0.005745754480124464
0.04154302670623145
0.005745754480124464
0.21226653205451795
0.005745754480124464
0.05531914893617021
0.005745754480124464
0.06035665294924554
0.005745754480124464
0.04260299625468165
0.005745754480124464
0.054365733113673806
0.005745754480124464
0.02838427947598253
0.005745754480124464
0.05084745762711865
0.005745754480124464
0.02687296416938111
0.005745754480124464
0.21818181818181814
0.005745754480124464
0.08275958971476746
0.005745754480124464
0.1213872832369942
0.005745754480124464
0.012611879576891782
0.005745754480124464
0.049925673470867626
0.005745754480124464
0.060422960725075525
0.005745754480124464
0.028911564625850338
0.005745754480124464
0.030110935023771795
0.005745754480124464
0.09482758620689656
0.04066985645933014
0.018773466833541932
0.04066985645933014
0.007290400972053463
0.04066985645933014
0.1346938775510204
0.04066985645933014
0.24293785310734464
0.04066985645933014
0.185792349726776
0.04066985645933014
0.1
0.04066985645933014
0.10666666666666667
0.04066985645933014
0.08641975308641975
0.04066985645933014
0.20689655172413796
0.04066985645933014
0.2846153846153846
0.04066985645933014
0.012648008611410121
0.04066985645933014
0.12571428571428572
0.04066985645933014
0.14184397163120568
0.04066985645933014
0.18452075858534084
0.04066985645933014
0.08538945331398162
0.04066985645933014
0.007140967997884158
0.04066985645933014
0.12645425700687468
0.04066985645933014
0.2307692307692308
0.04066985645933014
0.13102902970744382
0.04066985645933014
0.22641509433962265
0.04066985645933014
0.007773459189339256
0.04066985645933014
0.10472972972972973
0.04066985645933014
0.16233766233766234
0.04066985645933014
0.25862068965517243
0.04066985645933014
0.09547738693467336
0.04066985645933014
0.010240427426536063
0.04066985645933014
0.013513513513513514
0.04066985645933014
0.2222222222222222
0.04066985645933014
0.17754262198706644
0.04066985645933014
0.09917355371900828
0.04066985645933014
0.1441717791411043
0.04066985645933014
0.28792569659442724
0.15441176470588236
0.009223300970873786
0.15441176470588236
0.052805280528052806
0.15441176470588236
0.06067961165048544
0.15441176470588236
0.0059976009596161535
0.15441176470588236
0.009602623155593723
0.15441176470588236
0.02997811278066055
0.15441176470588236
0.03503184713375796
0.15441176470588236
0.029462144570058236
0.15441176470588236
0.012174875484228
0.15441176470588236
0.03253588516746411
0.15441176470588236
0.03549060542797495
0.15441176470588236
0.040372670807453416
0.15441176470588236
0.318814055636896
0.15441176470588236
0.03261522043620356
0.15441176470588236
0.01979414093428345
0.15441176470588236
0.0060309084055785896
0.15441176470588236
0.014754703061600885
0.15441176470588236
0.037162162162162164
0.15441176470588236
0.07608695652173914
0.15441176470588236
0.014042357274401474
0.15441176470588236
0.5416666666666666
0.15441176470588236
0.0755813953488372
0.15441176470588236
0.03859060402684564
0.15441176470588236
0.042857142857142864
0.15441176470588236
0.046099290780141834
0.15441176470588236
0.062218890554722635
0.15441176470588236
0.062009094667217865
0.15441176470588236
0.024714828897338403
0.15441176470588236
0.026570048309178744
0.15441176470588236
0.015827338129496403
0.15441176470588236
0.04615384615384616
0.15441176470588236
0.01207437816952427
0.15441176470588236
0.015218126479540075
0.15441176470588236
0.02904564315352697
0.15441176470588236
0.007017543859649123
0.15441176470588236
0.06330254561838251
0.16577879249112126
0.057142857142857134
0.16577879249112126
0.0655241935483871
0.16577879249112126
0.07172995780590717
0.16577879249112126
0.045840407470288634
0.16577879249112126
0.4339622641509434
0.16577879249112126
0.04643962848297214
0.16577879249112126
0.04472309299895507
0.16577879249112126
0.07553956834532374
0.16577879249112126
0.061728395061728385
0.16577879249112126
0.016648168701442843
0.16577879249112126
0.07364975450081833
0.16577879249112126
0.06552094522019335
0.16577879249112126
0.020151133501259445
0.16577879249112126
0.005496588324488249
0.16577879249112126
0.4725274725274725
0.16577879249112126
0.05321844906234161
0.16577879249112126
0.02427460648587142
0.16577879249112126
0.02890173410404624
0.16577879249112126
0.0456754130223518
0.16577879249112126
0.021398002853067047
0.16577879249112126
0.03942652329749104
0.16577879249112126
0.015404364569961491
0.16577879249112126
0.029683982323021763
0.16577879249112126
0.3582089552238806
0.16577879249112126
0.0775369547474381
0.16577879249112126
0.06608969315499606
0.16577879249112126
0.04530201342281879
0.16577879249112126
0.056306306306306314
0.16577879249112126
0.034392400917130694
0.16577879249112126
0.02641802641802642
0.16577879249112126
0.036891679748822605
0.16577879249112126
0.06521739130434782
0.16577879249112126
0.08215962441314555
0.16577879249112126
0.07220216606498195
0.16577879249112126
0.042574257425742584
0.16577879249112126
0.03170731707317073
0.16577879249112126
0.013994910941475829
0.007930785868781542
0.017759474937262727
0.007930785868781542
0.31153846153846154
0.007930785868781542
0.03270223752151463
0.007930785868781542
0.10344827586206896
0.007930785868781542
0.03406593406593406
0.007930785868781542
0.0398886827458256
0.007930785868781542
0.04056795131845842
0.007930785868781542
0.36538461538461536
0.007930785868781542
0.02441613588110404
0.007930785868781542
0.12903225806451613
0.007930785868781542
0.04150943396226415
